t (hr) ,T (degC) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.3,137.3466755,141.1089967,153.8294371,172.6533142,186.4892255,182.1263875,147.79453,78.79792334,290.5659515,299.6068887,328.5379349,369.7349446,398.71815,385.8838932,305.5319851,150.0743449,407.1758035,420.2057586,460.0488871,514.4729457,550.0637153,526.5875576,410.6523472,196.3864605,485.4740647,500.86003,546.7651655,607.6910525,644.8602571,612.1959647,472.9004166,223.407968,532.2189019,548.7856386,597.584807,661.2017584,697.9993254,659.0639018,506.3031152,237.7642685,556.7674488,573.8406779,623.8132487,688.3077426,724.3554289,681.8368927,522.2592831,244.5641811,567.1867748,584.4231654,634.7307519,699.3421686,734.8083039,690.6294728,528.2717104,247.0916032,568.5929524,585.8170185,636.0475402,700.4646672,735.6215561,691.0758548,528.4108994,247.1061312,562.8025239,579.8901898,629.7583034,693.7914956,728.9087045,685.0455143,524.0099527,245.1805908,548.3728301,565.1569492,614.2703005,677.6243389,712.9651019,671.0242135,513.9858694,240.8490474,520.6554949,536.8145383,584.3880544,646.3516288,682.0772224,643.8670913,494.6189594,232.5030702,472.1861451,487.0911422,531.5198444,590.4020503,626.1625856,594.1970713,458.9515943,217.0970466,394.2701847,406.8259299,445.1576412,497.4079708,531.3888765,508.3921836,396.3802315,189.8783611,280.6253644,289.3104689,317.0267245,356.3804006,383.898765,371.2304452,293.84781,144.6793784,132.8505189,136.4636167,148.6285545,166.565978,179.6682976,175.3101757,142.2854271,76.21867144
12.4,137.1819383,141.0101347,153.497524,171.5271456,184.4059393,179.2447665,144.7166597,76.99458368,290.5857039,299.6727584,328.0429397,367.6477367,394.7076558,380.29824,299.6541622,146.7542271,407.8078733,420.8270886,459.8988456,512.3491516,545.5586333,520.1468113,403.8812064,192.6126476,486.806007,502.1487783,547.1771344,605.9487196,640.5128528,605.7137744,465.9960756,219.555035,534.1547068,550.663539,598.5385867,659.9173941,693.9955678,652.8011613,499.5119757,233.9517672,559.131507,576.1409073,625.1701662,687.3898287,720.6606755,675.8078715,515.6167316,240.8128164,569.7932912,586.9637913,636.322281,698.6469998,731.3131888,684.7631105,521.7410567,243.388788,571.2730243,588.4308817,637.7136921,699.8476508,732.2058291,685.2837906,521.9390899,243.431473,565.3987271,582.4210236,631.348232,693.1144315,725.4553153,679.239893,517.5431324,241.5131358,550.7217541,567.4430001,615.6291278,676.7471853,709.3575227,665.119376,507.4726136,237.1690436,522.5810516,538.6833311,585.3559068,645.1379265,678.2114572,637.7953507,488.0242747,228.7985173,473.5234606,488.3859946,531.9663326,588.7655149,622.0055982,587.9712718,452.3082887,213.38722,394.9294111,407.4735262,445.0635839,495.4196161,527.1137953,502.2553982,389.9179747,186.2747263,280.6880418,289.415082,316.5943228,354.4297205,380.1133422,365.9408221,288.2748931,141.530984,132.7152761,136.3893167,148.3311668,165.5142678,177.7072358,172.5902495,139.3781105,74.51590041
12.5,136.993559,140.8863991,153.1371751,170.36792,182.286603,176.3285799,141.6122149,75.17926591,290.5512215,299.6814758,327.4825466,365.4846574,390.6146882,374.6338662,293.7162083,143.4071761,408.3635902,421.3677936,459.656362,510.1182447,540.9375171,513.595909,397.02654,188.8016405,488.048604,503.3429695,547.4803004,604.0801329,636.0287911,599.1022119,458.9940517,215.6587412,535.9954893,552.4406164,599.375778,658.4972356,689.8445898,646.3990862,492.6157923,230.0926997,561.399344,578.3387816,626.4080955,686.3326825,716.8145492,669.6354184,508.8660436,237.0135297,572.304233,589.402552,637.7948982,697.8121559,727.6658334,678.752297,515.1014395,239.6376802,573.858277,590.9436051,639.2615778,699.0914961,728.6382808,679.3475813,515.358515,239.7086059,567.9003678,584.8510527,632.8204395,692.2990372,721.8511094,673.291146,510.9683378,237.7978248,552.9764145,569.6287453,616.8712648,675.7333929,705.6013161,659.0736646,500.8531322,233.4419618,524.4143142,540.4541544,586.2103659,643.7920351,674.2022916,631.5878419,481.3272168,225.0485801,474.7745938,489.5895952,532.3077159,587.0069032,617.716393,581.6202628,445.5704331,209.6354235,395.5153655,408.043714,444.8806843,493.3282295,522.7270415,496.0125761,383.3753186,182.6352931,280.6988494,289.4650088,316.0992853,352.4063184,376.248839,360.5757147,282.6443305,138.3567762,132.5574555,136.2912509,148.0065844,164.4309225,175.7116646,169.8372379,136.4453673,72.80167321
12.6,136.8785615,140.7844153,152.7668358,169.2566922,180.2765112,173.5873056,138.7545183,73.61931917,290.5813673,299.6905312,326.8800375,363.3463914,386.6196824,369.1508271,288.0571819,140.3601076,408.9619368,421.8853413,459.3446967,507.8812581,536.3815358,507.1959707,390.4286912,185.2814265,489.3207277,504.4999024,547.6977697,602.1863568,631.5894655,592.6227899,452.2351977,212.0475311,537.8598775,554.1739363,600.1192853,657.0421943,685.7276876,640.1191414,485.9554018,226.5155069,563.6892503,580.4911122,627.549745,685.2369441,712.9980045,663.580589,502.3475776,233.4943261,574.8374766,591.7960033,639.1711489,696.9379252,724.0466512,672.8573625,508.6923118,236.1654328,576.4660971,593.41149,640.7136195,698.2960728,725.0986037,673.5265365,509.0073114,236.2634223,570.4242644,587.2363229,634.1972651,691.4446999,718.2748836,667.4572732,504.6219851,234.3588854,555.252984,571.7699741,618.0190057,674.6817992,701.8742037,653.1434761,494.4617139,229.98996,526.2707317,542.1825368,586.9737108,642.4121612,670.2261753,625.4990478,474.8595275,221.5729379,476.054176,490.7571888,532.5662621,585.2236756,613.4699111,575.3962629,439.0667731,206.1584377,396.1417322,408.5913922,444.6311533,491.2303493,518.4017396,489.9132508,377.0775091,179.2735006,280.7703067,289.5146639,315.5636424,350.4055116,372.4760834,355.3813368,277.2771362,135.4662702,132.4681766,136.2132067,147.6721308,163.3920751,173.8180613,167.2479081,133.7439345,71.32708534
12.7,136.8469455,140.7120241,152.393816,168.2105199,178.4055589,171.063701,136.1984809,72.33469236,290.7007943,299.7159732,326.247881,361.2659457,382.7808243,363.9324858,282.784387,137.6712521,409.627634,422.3957826,458.9763584,505.6715279,531.9495342,501.0313081,384.1960996,182.1109317,490.6469339,505.6354672,547.8419309,600.3007005,627.2537969,586.3599784,445.828154,208.7804382,539.772242,555.8792123,600.7813456,655.5854649,681.7037102,634.045763,479.6394344,223.2792205,566.0254234,582.6134542,628.6072091,684.1356581,709.2697324,657.7276551,496.1697929,230.3141494,577.4170712,594.1595756,640.4630157,696.0571953,720.514123,667.162319,502.6218281,233.030828,579.1204121,595.8498784,642.0817257,697.4941165,721.6450322,667.9043289,502.9932082,233.1544747,572.9942476,589.5921229,635.4905806,690.58401,714.7845927,661.8215328,498.6112605,231.2545737,557.5752212,573.8819566,619.0842217,673.6248525,698.2338241,647.4115755,488.4048818,226.8709303,528.1740128,543.8837608,587.6578406,641.0306038,666.3403792,619.6111462,468.7269357,218.4290463,477.385876,491.9040865,532.7539062,583.447947,609.3229717,569.380737,432.9020881,203.0131987,396.83212,409.1318844,444.3269319,489.1578226,514.1941179,484.0379911,371.1281749,176.2456613,280.9257444,289.5792315,314.9991905,348.4585473,368.850167,350.4366225,272.2749139,132.9146048,132.4569051,136.1625845,147.3346901,162.4138217,172.0546404,164.8626166,131.3256417,70.11108863
12.8,136.8899196,140.668178,152.0233148,167.2319502,176.6772965,168.7623817,133.9481493,71.29634949,290.9107142,299.7632701,325.597006,359.2597806,379.1260322,359.0182785,277.9459402,135.3371834,410.3621279,422.9047004,458.5624404,503.5061449,527.6706233,495.143065,378.3789383,179.2879522,492.0284417,506.7550429,547.9237342,598.4402,623.050942,580.3550441,439.8232425,205.8552998,541.7335831,557.5616147,601.3727296,654.143949,677.801731,628.2201786,473.7182007,220.381676,568.4086932,584.7108069,629.5910944,683.0455771,705.6586712,652.1177254,490.3828982,227.4708235,580.0437417,596.4981541,641.6809823,695.1865902,717.0970423,661.7081175,496.9400364,230.2316821,581.8219088,598.2636019,643.3763063,696.7021567,718.3062228,662.5217324,497.3660484,230.3795824,575.6110314,591.9232901,636.7107719,689.7334385,711.4087689,656.4245069,492.9857623,228.4827245,559.9439322,575.9695941,620.0773215,672.5789985,694.7085921,641.9183329,482.7319459,224.0827336,530.1251168,545.5628447,588.2732252,639.6638015,662.5731908,613.9642574,462.9784053,215.6147967,478.7708512,493.0354585,532.881193,581.6961343,605.3036856,563.6134788,427.124909,200.1976192,397.587892,409.6705081,443.9786054,487.1269702,510.1319882,478.4261121,365.5752626,173.5496686,281.1663013,289.6638789,314.4162689,346.5810109,365.3975343,345.7789309,267.6832473,130.6985545,132.5154559,136.1384387,146.9991709,161.4986385,170.4248895,162.6859196,129.1945724,69.12662153
12.9,136.9938287,140.6486214,151.6587453,166.3173131,175.084,166.6716606,131.9849956,70.46696567,291.2010676,299.8318037,324.9360486,357.3334778,375.6633374,354.4188121,273.5499535,133.3297852,411.1559077,423.4118146,458.111963,501.3917894,523.5548255,489.5446898,372.9887427,176.7864206,493.4555081,507.8581453,547.9520616,596.6114806,618.9909638,574.6215474,434.2321255,203.2460758,543.7339407,559.2204525,601.9021426,652.7241397,674.0317319,622.6559119,468.2033537,217.7968319,570.8289434,586.782316,630.5099452,681.9730596,702.1746935,646.7642412,484.9984946,224.9383258,582.7072943,598.810785,642.8334753,694.3323666,713.8051859,656.5081132,491.6584756,227.742026,584.5603971,600.6516755,644.605722,695.926395,715.0918887,657.3920306,492.1373141,227.9128707,578.2645089,594.2288749,637.8661857,688.8991819,708.1570978,651.2794279,487.7569244,226.0176001,562.3491715,578.0320381,621.006688,671.5504737,691.3081971,636.6769442,477.4542967,221.5998096,532.1143346,547.2191017,588.828324,638.3180619,658.9343153,608.5715365,457.6252734,213.1048401,480.1996863,494.1508199,532.956673,579.9746135,601.4217476,558.1075601,421.7464799,197.6865817,398.3999406,410.2069774,443.5947785,485.1441643,506.2249214,473.0904625,360.4297956,171.1606118,281.4824506,289.7680148,313.8230498,344.7781958,362.1258142,341.4183449,263.509868,128.7915325,132.6310445,136.1367989,146.6688049,160.6431459,168.9216745,160.7070139,127.3335395,68.33875193
13,137.1467389,140.6493287,151.3024089,165.4622512,173.6166498,164.7779597,130.2867862,69.81643537,291.5596928,299.9193393,324.2718153,355.4885756,372.3932461,350.1337257,269.587786,131.61898,411.9976849,423.9154852,457.6323954,499.331644,519.6055542,484.2399545,368.0217923,174.5791569,494.9166303,508.9429462,547.9342593,594.8176901,615.0773439,569.1634079,429.0512447,200.9256425,545.7616009,560.8536966,602.3767593,651.3290586,670.3971183,617.3568496,463.0913276,215.4975648,573.2743099,588.8257948,631.3707814,680.9210007,698.8211072,641.6710217,480.0129857,222.6895541,585.3957935,601.0951872,643.9274025,693.4973286,710.6417845,651.5660647,486.7735278,225.534814,587.3239524,603.011792,645.7768207,695.1695944,712.0052225,652.5189485,487.3033885,225.7273925,580.942847,596.5066121,638.9636637,688.0840148,705.0327774,646.3900179,482.9211591,223.8323957,564.7792774,580.0671316,621.8792068,670.5421129,688.0358804,631.6911544,472.5683981,219.3955374,534.1302506,548.8505425,589.330107,636.9963135,655.4270573,603.436759,452.664065,210.8727745,481.6612688,495.2483898,532.9874151,578.2864071,597.6805052,552.8667541,416.7633647,195.4539243,399.2574602,410.7397083,443.1825742,483.2124355,502.4761732,468.0346453,355.6882196,169.0525174,281.8626806,289.8895217,313.2259775,343.0515766,359.0355264,337.3545844,259.7466711,127.1651084,132.7924788,136.1539003,146.3457789,159.843302,167.5366132,158.9132743,125.721809,67.71926589
13.1,137.3392415,140.6672251,150.95593,164.6631802,172.2675541,163.0695621,128.8328829,69.32183603,291.9753647,300.0237239,323.6097479,353.7254899,369.3140225,346.1592704,266.0445075,130.1783279,412.8773184,424.4143693,457.1301254,497.3282519,515.8247646,479.2303329,363.4692367,172.6431755,496.4014811,510.0079369,547.8766141,593.0613758,611.3121653,563.9823271,424.271998,198.8711283,547.8060308,562.4596427,602.8027008,649.9611315,666.8999017,612.324664,458.3735167,213.4610045,575.7341108,590.8393835,632.1795732,679.8917035,695.5998308,636.8396772,475.4177429,220.7016545,588.098484,603.3494072,644.9686262,692.6836912,707.6086846,646.8835292,482.276556,223.5872384,590.1018256,605.3419712,646.8954096,694.4339318,709.0480384,647.9040181,482.855656,223.8004227,583.6353819,598.7545612,640.0090112,687.2901284,702.0376339,641.757817,478.4699045,221.9045066,567.2237488,582.0730387,622.7007326,669.5561696,684.8935188,626.9625393,468.0657715,217.4474688,536.1625981,550.4554942,589.7845185,635.7009056,652.0533644,598.5615453,448.0863988,208.8963378,483.1456204,496.3266958,532.9794671,576.6339584,594.0819572,547.8926951,412.1672631,193.477586,400.1507424,411.2674006,442.748083,481.3342045,498.8876076,463.2600694,351.3420801,167.2034217,282.2963699,290.0263633,312.6302097,341.4015734,356.1250807,333.5841803,256.3796164,125.7943046,132.9909267,136.1868661,146.0316425,159.0957811,166.2625516,157.2937956,124.3401011,67.24666723
13.2,137.5640201,140.7000386,150.6205608,163.9173717,171.0305043,161.5367904,127.6050626,68.96546552,292.4384303,300.143204,322.9543199,352.0443871,366.4232962,342.4905568,262.9028138,128.9853598,413.7862873,424.9076539,456.6108104,495.3842301,512.2142623,474.5168025,359.3203817,170.9595896,497.9013888,511.0521689,547.7847147,591.3452162,607.697452,559.0796333,419.8840736,197.0638398,549.8583574,564.0371513,603.1853943,648.6229204,663.5420397,607.5606601,454.0396098,211.6684614,578.199324,592.8217886,632.9416001,678.8876096,692.5127313,632.2714523,471.2024361,218.955949,590.8062668,605.5720568,645.9623208,691.8938089,704.7076827,642.4617002,478.1572269,221.8806572,592.8849184,607.640796,647.9666108,693.721723,706.2221011,643.5484095,478.7838109,222.1133859,586.3330916,600.9713419,641.0073522,686.5198517,699.1734437,637.3840049,474.3929178,220.2154566,569.6737149,584.0484796,623.4764418,668.5950334,681.8829386,622.4923157,463.9362671,215.7372572,538.2027266,552.0328335,590.1968276,634.4343196,648.8151321,593.9471579,443.8822344,207.1573369,484.6443594,497.3848057,532.9382036,575.0198375,590.6280455,543.1866575,407.9482256,191.7395357,401.071628,411.7892617,442.2966978,479.5119638,495.4609481,458.7676726,347.381164,165.59528,282.7743869,290.1768838,312.0399911,339.8283756,353.3922954,330.1025946,253.3924263,124.6579065,133.219515,136.2335707,145.727594,158.3980562,165.0937169,155.8395702,123.1713758,66.90434884
13.3,137.8153815,140.7460504,150.29734,163.2227523,169.9004369,160.1714797,126.5873541,68.73335753,292.9408147,300.2763762,322.3093095,350.4453975,363.7185057,339.1221222,260.1447548,128.0209263,414.7175641,425.3949231,456.0795796,493.5023058,508.775824,470.0999334,355.5637867,169.5125933,499.4092172,512.075128,547.6636654,589.6720752,604.2353174,554.4564081,415.8765848,195.4882594,551.9112478,565.5855216,603.5297875,647.3171788,660.3255867,603.0659037,450.0787288,210.1044255,580.6624672,594.7721565,633.661665,677.9113537,689.5617745,627.9673552,467.3561696,217.4369355,593.5115797,607.7621873,646.9131859,691.1302299,701.9406748,638.3015363,474.4046441,220.3995964,595.6656626,609.9072874,648.9950733,693.0354773,703.5292748,639.4530593,475.0769869,220.6508626,589.0284768,603.1560095,641.9633395,685.775706,696.4420821,633.2695288,470.6793978,218.7499093,572.1218175,585.9926064,624.2110423,667.6612837,679.0060633,618.2814682,460.1691798,214.2496754,540.2434844,553.5818642,590.5718367,633.1992238,645.7143502,589.5946271,440.040979,205.6406737,486.1505856,498.4222066,532.8685321,573.4467938,587.3207991,538.7496785,404.0957489,190.2248057,402.013386,412.3048794,441.8333085,477.7483137,492.1978936,454.5580074,343.7945497,164.2129939,283.289093,290.3397604,311.4589115,338.3321422,350.8348118,326.9047526,250.768213,123.7378397,133.4728926,136.2924065,145.43463,157.748211,164.0254038,154.5429977,122.2006866,66.67920351
13.4,138.0888395,140.8039142,149.9871484,162.5776888,168.8730779,158.9664438,125.7656484,68.61407319,293.4758541,300.4221197,321.6779644,348.9286623,361.1970495,336.0481053,257.7526444,127.2684311,415.6653881,425.8760336,455.541129,491.6852307,505.5111117,465.9797067,352.1877495,168.2884982,500.9191415,513.0766159,547.5181903,588.0449303,600.9278994,550.1133302,412.2385751,194.1310871,553.9586862,567.104374,603.8404539,646.0467811,657.2526315,598.8410698,446.4799368,208.7556103,583.1173752,596.6899562,634.3441986,676.965694,686.7489626,623.9280054,463.8679909,216.1313334,596.2081742,609.9191725,647.8255511,690.3956263,699.3095941,634.4036091,471.0078548,219.1307979,598.4377993,612.1407874,649.9850778,692.3778274,700.9714611,635.6185186,471.7242619,219.3996411,591.7153403,605.3079387,642.8812594,685.0603349,693.8454613,629.414952,467.3184878,217.4947241,574.5619914,587.904888,624.9088768,666.7576207,676.2648519,614.3305993,456.7537485,212.9716776,542.2790016,555.1022025,590.9139838,631.9984041,642.7530419,585.5046026,436.5519832,204.3334142,487.6586634,499.4386902,532.7749935,571.9176863,584.1622706,534.5824066,400.5992627,188.920567,402.9704972,412.8141032,441.3623921,476.0458796,489.100037,450.6310683,340.5710701,163.0434911,283.8341846,290.5139383,310.8900609,336.9130443,348.450235,323.9852018,248.4903339,123.0184421,133.7468407,136.3621149,145.1535977,157.1447406,163.0536426,153.3973873,121.4148217,66.5604923
13.5,138.3808083,140.8725541,149.6907348,161.9808437,167.9447069,157.9151363,125.1273452,68.59791762,294.0380869,300.5795563,321.0631073,347.4943373,358.8563474,333.2623285,255.7094816,126.7132487,416.6250588,426.3510513,454.9997726,489.9357088,502.421607,462.1554035,349.1805432,167.2751111,502.426441,514.0566894,547.3526922,586.4668083,597.7773031,546.0505717,408.9592527,192.9806121,555.9957669,568.5935902,604.1216529,644.8146614,654.3252431,594.8863431,443.2324782,207.6103267,585.5589935,598.5749197,634.9933203,676.0534498,684.0762805,620.1535348,460.7271297,215.027458,598.8909106,612.042649,648.7034359,689.6927325,696.816358,630.7680051,467.9560887,218.062596,601.196174,614.3409004,650.9405966,691.7514685,698.5505462,632.044856,468.7148956,218.3480959,594.3885836,607.4267646,643.7650911,684.376444,691.3854775,625.8203574,464.2995118,216.438339,576.9892626,589.7850515,625.573982,665.8868051,673.6612468,610.6398331,453.6793912,211.8917863,544.3044891,556.5937194,591.2274016,630.8347043,639.9332116,581.6772573,433.4047737,203.2241794,489.1640224,500.4342944,532.6618193,570.435422,581.1544814,530.6850028,397.448356,187.8155243,403.9384568,413.3169836,440.8880623,474.4072448,486.1688028,446.9861858,337.6995397,162.0751309,284.4044946,290.6985928,310.3361289,335.5712671,346.2361891,321.3381879,246.5427873,122.4859114,134.0379864,136.4416912,144.8852193,156.5864157,162.1749791,152.396641,120.8019756,66.53911084
13.6,138.6884044,140.9511116,149.4087411,161.4310974,167.1120284,157.0114869,124.6611026,68.6765416,294.6230536,300.7480219,320.4672153,346.1425827,356.6938556,330.7583552,253.9990751,126.342356,417.5927687,426.8202181,454.459486,488.2563563,499.5085809,458.6255888,346.530525,166.4614123,503.9273281,515.0156269,547.1712994,584.9407447,594.7855656,542.2677707,406.0280763,192.0263743,558.0185253,570.0532816,604.3773784,643.623775,651.5454414,591.2013971,440.3258696,206.6581474,587.9832089,600.4270099,635.6128865,675.1774646,681.5456664,616.6435671,457.9230897,214.1148856,601.5555888,614.1324849,649.5505985,689.0243077,694.4628379,627.3943048,465.2388496,217.1845829,603.9365685,616.507461,651.8653414,691.1591208,696.2683706,628.7316356,466.0384211,217.4858544,597.0440394,609.5123517,644.6185543,683.7267637,689.0639817,622.4853259,461.6120653,215.5704381,579.3995814,591.6330511,626.2101363,665.0516211,671.197144,607.2087942,450.9357952,210.9997617,546.3160733,558.056509,591.5159642,629.7109893,637.2568155,578.1122662,430.5891427,202.3028184,490.6629926,501.4092714,532.5329763,569.0029168,578.2993884,527.0571137,394.6328603,186.8995883,404.9136143,413.8137406,440.4141113,472.8349105,483.405418,443.6220115,335.1688579,161.297396,284.9958033,290.8931017,309.7994787,334.3070006,344.1903319,318.9577076,244.9103299,122.1279575,134.3436166,136.530334,144.6301157,156.07221,161.3863548,151.535101,120.3515169,66.60721618
13.7,139.0093053,141.0389065,149.1417248,160.9275009,166.3720895,156.2498158,124.3566484,68.84269408,295.227121,300.9270385,319.8924811,344.8735541,354.7070643,328.5295486,252.6060511,126.1440746,418.5654637,427.2839275,453.9239461,486.649681,496.7730821,455.3881563,344.2261994,165.8373604,505.4188033,515.9539024,546.9779044,583.4697577,591.9546313,538.7640504,403.4347812,191.2589472,560.0237934,571.4837642,604.6114,642.4770765,648.9151759,587.7854184,437.7499317,205.8896921,590.3867064,602.2463966,636.2065317,674.3405835,679.158991,613.3972427,455.4456801,213.3842392,604.1988053,616.1887546,650.3705766,688.3931138,692.2508392,624.2816075,462.8459467,216.4873953,606.6555581,618.6405099,652.7628049,690.6035075,694.1267097,625.6779431,463.6846759,216.803585,599.6783298,611.5647692,645.4451505,683.1140267,686.8827594,619.408962,459.2460468,214.8817413,581.7896822,593.4490435,626.8208999,664.2548544,668.8743738,604.036633,448.5129477,210.2863927,548.3106566,559.4908646,591.7833273,628.6301233,634.7257417,574.8088311,428.0951779,201.5601993,492.1526641,502.364062,532.3922046,567.6230706,575.5988594,523.6978901,392.142875,186.1636676,405.8930404,414.3047407,439.9440474,471.3312774,480.8109012,440.5365598,332.9680687,160.7007054,285.6046735,291.0970197,309.2822056,333.1204305,342.3103516,316.8375636,243.5784845,121.9335586,134.6615461,136.6274097,144.388828,155.6012563,160.6850296,150.8074702,120.0538124,66.75799487
13.8,139.3416351,141.1354044,148.8901761,160.4692396,165.7222104,155.6247723,124.2046276,69.09001135,295.847338,301.1162898,319.3408615,343.6873981,352.893492,326.5691379,251.5158393,126.1078608,419.5407231,427.7427039,453.3965654,485.1180737,494.215934,452.4404024,342.2562733,165.3937367,506.8985298,516.8721608,546.7761953,582.0568299,589.2863281,535.5380596,401.1693935,190.66976,562.0090766,572.8855356,604.8272961,641.3775042,646.4363071,584.6371539,435.4948076,205.2964517,592.7668452,604.0334329,636.777702,673.5456384,676.9180397,610.4132658,453.2850355,212.8270133,606.81783,618.2117168,651.166721,687.8019008,690.1820836,621.4285784,460.7675143,215.9625392,609.3503891,620.7402713,653.6362935,690.08734,692.1272553,622.8824318,461.6438214,216.2928221,602.2887442,613.5842684,646.2481959,682.540954,684.8435127,616.5899398,457.1916766,214.3638295,584.1569612,595.2333661,627.4096482,663.4992781,666.6946825,601.122071,446.4011554,209.7433238,550.2857963,560.8972565,592.0329606,627.5949545,632.3417919,571.7657252,425.9132816,200.9880384,493.6307667,503.2992726,532.2430472,566.2987494,573.0546514,520.606027,389.9687809,185.5994964,406.874412,414.7904762,439.4811283,469.8986369,478.3860587,437.7272779,331.0864126,160.276266,286.2283129,291.3100548,308.7861817,332.0117338,340.5939616,314.9714274,242.5335274,121.8927632,134.9900097,136.7324215,144.1618332,155.1728125,160.0685176,150.2087557,119.9000857,66.98546551
13.9,139.6838744,141.2401902,148.6545297,160.0556034,165.1599289,155.1312891,124.1964806,69.41284768,296.481318,301.3156002,318.8141154,342.5842499,351.2506792,324.8702836,250.7146576,126.224138,420.5166601,428.1971856,452.8805221,483.6638044,491.837734,449.7791086,340.6097067,165.1220209,508.36473,517.7711972,546.5696804,580.7048935,586.7823457,532.5880208,399.2222409,190.2509532,563.9724506,574.2592554,605.0284807,640.3279682,644.1105891,581.754962,433.5509775,204.8706454,595.1215567,605.7886366,637.3296825,672.7954365,674.8244955,607.6899575,451.4316303,212.4354314,609.4105042,620.2017949,651.9422227,687.253395,688.2581911,618.8335015,458.9940264,215.6022482,612.0188771,622.8071339,654.4889549,689.6133066,690.2715988,620.3433756,459.9063581,215.9458248,604.8731383,615.5712641,647.0308481,682.0102431,682.9478436,614.0265557,455.4395123,214.0090051,586.4993769,596.9865174,627.9795985,662.7876408,664.6597158,598.4634538,444.5910593,209.3629158,552.239605,562.2763128,592.2681742,626.6083041,630.1066643,568.9813446,424.0341838,200.578761,495.0955699,504.2156542,532.0888746,565.0327717,570.6683889,517.7798092,388.1012512,185.1994957,407.855917,415.2715498,439.0283894,468.539167,476.1314842,435.1911247,329.5133739,160.0159525,286.8644643,291.5320484,308.313093,330.9810764,339.0388939,313.3529006,241.7624744,121.9965319,135.327578,136.8449851,143.9495558,154.7862336,159.5345348,149.7342258,119.8823031,67.28432009
14,140.0347934,141.3529484,148.4351752,159.6859652,164.6829577,154.7645505,124.3243457,69.80615286,297.127148,301.5249176,318.3138358,341.5642301,349.7761815,323.4261319,250.1894868,126.4841658,421.4918411,428.6481098,452.3787865,482.28902,489.6388557,447.4006209,339.2757483,165.0142976,509.8161024,518.651938,546.3617084,579.4168167,584.444217,529.9117774,397.5839566,189.9952699,565.9124791,575.6057286,605.2182262,639.3313396,641.9396534,579.1368633,431.9092631,204.6051119,597.4492625,607.512673,637.8656195,672.09275,672.8799235,605.2253062,449.876285,212.202338,611.9751589,622.1595606,652.7001356,686.750289,686.4806659,616.4943303,457.5163031,215.3993756,614.6593257,624.8416338,655.3238002,689.1840622,688.5612164,618.0587194,458.4631308,215.7554697,607.429853,617.5263179,647.7961289,681.524558,681.197239,611.7167785,453.9804537,213.8101845,588.8153688,598.709141,628.5338317,662.1226568,662.7710039,596.0588004,443.0736398,209.1381391,554.1706703,563.6288027,592.49214,625.6729555,628.0219379,566.4537564,422.4489477,200.3253953,496.5458026,505.1140857,531.9329039,563.827895,568.4415466,515.2171575,386.5312549,184.9566684,408.8361772,415.7486596,438.5886689,467.2549305,474.0475597,432.9246451,328.2387143,159.9122182,287.5113187,291.7629593,307.8644684,330.0286105,337.6428932,311.9755662,241.2530571,122.2366135,135.6730943,136.9648093,143.7523772,154.4409518,159.0809594,149.3793813,119.9930832,67.64980922
14.1,140.3934003,141.4734472,148.2324648,159.3597633,164.289152,154.5199683,124.5809768,70.26537993,297.7833123,301.7442971,317.8414753,340.6274416,348.4675625,322.2298563,249.9280336,126.8799322,422.4652185,429.0963003,451.8941434,480.9957434,487.6194521,445.3009215,338.2439562,165.0631831,511.2517524,519.5154254,546.1554856,578.195392,582.2733027,527.5068371,396.2454735,189.8959712,567.8281457,576.9258899,605.3996811,638.3904409,639.9249954,576.7805854,430.5608225,204.4932246,599.7488065,609.2063406,638.3885399,671.4403072,671.0857593,603.0170144,448.6101609,212.121114,614.5105473,624.0857191,653.4433949,686.2952324,684.850884,614.4087338,456.3255053,215.3473103,617.2704593,626.8444409,656.1437229,688.8022195,686.9974565,616.0261251,457.3053246,215.7151671,609.9576476,619.4501238,648.5469427,681.0865204,679.5930586,609.6582951,452.8057391,213.7608147,591.1037916,600.4020115,629.0753111,661.5069971,661.0299495,593.9058486,441.8402124,209.0624914,556.0779888,564.9556222,592.7079097,624.7916446,626.0890598,564.1807429,421.1489637,200.2214903,497.9805869,505.9955577,531.7782155,562.6868051,566.3754344,512.9156709,385.2500516,184.8645174,409.8141844,416.2225876,438.1646297,466.0478733,472.134459,430.9240379,327.252492,159.9580247,288.1674438,292.002848,307.4417041,329.1544705,336.4037096,310.8330287,240.9936885,122.6054436,136.0256261,137.0916821,143.5706432,154.1364598,158.7058014,149.1399331,120.2256204,68.07765566
